x1,x2,y
3.0620929708712676,-0.23284120996515856,0
3.70073348151045,12.811346495533494,1
-0.5923269853154739,-1.1657139737371467,0
-4.203193672446782,1.5939695338553168,1
5.686982171084565,-2.4932245809676297,0
-1.9556186106452134,-2.6078579096674033,0
-5.753979776596344,0.671032379119106,1
0.8497598702540368,-0.20673244948054167,0
9.195202674133188,2.000825196600424,0
-5.582005324518089,3.1615898196226535,1
-1.6973012475542528,-1.6444198419749139,0
-0.8674262942746102,-1.4264705195192873,0
1.3496614417886132,10.577056200279456,1
-1.841768252722601,0.44526330940748216,1
1.1715674087221428,-2.563324835202297,0
-2.0072102800966465,4.967520487559748,1
-2.5514259205040806,-4.440229192695446,0
8.914633803966176,-6.026165556134685,0
4.416864935775803,-1.0070585437126236,0
-6.07624110980836,-1.8838902100520483,1
-1.128199065764521,-8.150643486723116,0
2.1392497473014522,1.6357525014907006,0
-1.7416863073950282,2.367129898006211,1
1.0204973933289205,6.468364728795026,1
-5.389823480473076,-1.4630167543962826,1
5.005559105986319,2.7066537178802834,0
-11.507924788765841,-8.346144039700548,0
0.0038096284370544237,8.199087709194828,1
-2.158669826259932,3.2446875677343794,1
0.4130082371207954,2.894473618525325,1
5.353678452022042,4.72097951002033,1
4.545103791361166,-3.0747098995570656,0
-0.7561330802177084,2.5925487025591147,1
2.4122054576065297,2.973578074931636,1
-8.843718560048151,5.985319562011368,1
-8.51655221838026,-3.7544743183835037,0
0.9765825011540215,-0.14705678059549482,0
7.093607961230061,-5.853927372451897,0
-1.8204667182024328,-9.84642245773872,0
0.6580018976163979,-1.0404326699733588,0
-6.199989118535481,6.545912690696529,1
5.399966188729369,0.36043141661420774,0
5.692456699151897,-0.4621701661619826,0
3.5687439042676106,4.315498742792176,1
-5.3430148264516655,2.1623060364790327,1
0.841945529130138,-5.120482650528782,0
-6.38732344669385,2.4894935512890184,1
-1.4095708487552856,-7.324477760527995,0
2.8974024561015854,4.6741796478012185,1
-5.855305523358892,-0.007721671775954267,1
7.592126238274515,-4.557005403626312,0
8.535876823410629,-1.6190599879209842,0
-0.35088327950465814,-6.9733166041002885,0
-6.790799217413879,-3.2798117691605926,0
4.428315664657324,11.702926929794764,1
13.029602768916806,-0.6162444628110593,0
-1.7821435530162049,-4.921230486094893,0
5.573470896658921,-3.630245405793019,0
-1.1859735466039631,2.4847863710970586,1
2.2566908182026566,-3.0525327760268355,0
-0.47568568573385095,-2.9191586324947103,0
-4.162391565987368,-5.126052489238161,0
-7.357894128064585,1.8095788247307845,1
-1.2032744315917623,-5.677645420990235,0
-6.139435437967361,-6.217717938404828,0
-3.0607581151662995,5.628358318688839,1
-3.40641149408376,2.7881846274368334,1
7.8027210648099645,0.8423770929498411,0
-3.8242329199580287,-0.4474624816706555,1
-0.2167174732714593,8.638146726279853,1
-8.66195672659055,5.578079343674313,1
-8.715215919522773,4.058318982380463,1
-2.0465782597307234,9.129317033949476,1
3.3684977710122372,2.867442101099077,1
-4.708991818102022,9.026442422696112,1
14.075340778388297,10.057247134620637,1
-5.015515429134131,-0.9493717398427866,1
-5.942770294805031,-3.0476030381098917,0
1.4176000994252769,3.6481885358744797,1
2.6654060003537876,-8.603967395868828,0
-0.181775343183475,2.5878610707280956,1
4.743282050741044,2.1408386375573056,0
2.443288981670648,-1.1906547848868685,0
1.359340977205186,12.923024673307504,1
6.034643307750844,1.8237016609452636,0
3.6436104518849706,0.3793044891513909,0
0.3549469045105277,4.752169416174354,1
-2.9947439472869686,-0.6473070526545588,0
-6.850511618459675,3.881305085193238,1
5.34801689093523,3.0154039353275888,0
-1.1714288322351034,-0.2208003392177622,0
0.7345279029502673,5.474488247630562,1
5.18223238001643,-7.17355888050295,0
-4.391153398308735,2.1722525924608393,1
-6.692456463591871,4.59318362267889,1
-1.3768044773408816,3.5359208181083686,1
0.17104889545184285,-0.4937477332427346,0
-5.435266936043869,-2.737244525516398,0
-0.57647816426096,-0.7423474135452455,0
3.6211856936636306,-3.2136556511604244,0
-0.14804579839238602,7.522346786106697,1
4.1077764461474855,0.5242693644508158,0
-7.290280814674965,-6.86845865883491,0
3.186920769801558,3.6990202450893657,1
-9.725191657467796,3.4989381753870226,1
-2.810576128895041,-2.0268266491463303,0
4.444512701441209,3.66181704912075,1
-0.49357545428493627,3.441074954220811,1
-1.8175703244550978,-3.949093504159174,0
6.299733404489631,6.628849720032762,1
-3.217799486750084,-2.668839458421346,0
4.456613596741901,-3.4673578194358394,0
4.004062897871056,-5.1222412563221065,0
-1.4332029306960317,4.892932219149383,1
-4.845312875310759,-2.9396257225758635,0
1.8812571307575152,-8.990945023481377,0
0.3642909581215251,5.8061894258436535,1
4.323997451573778,-0.24814786477775144,0
0.10313805190264833,7.459052166022787,1
6.85290106493853,-0.47295034643443834,0
-3.1481701876476005,4.286469846083964,1
5.652810163091172,6.893669554455006,1
2.918033111701601,-1.7805877446279865,0
-8.349619105480672,9.691344912202513,1
8.01416643743558,-3.834952030947321,0
0.9534473752636873,-1.1038965496811273,0
0.33111123492802397,-2.0018712953671534,0
3.457618789584787,-5.670308441694274,0
-1.9692950910556453,4.367582651607663,1
-9.867613206836701,1.5426574308244154,1
-2.7389423395281476,8.07678199484627,1
1.6454894955123922,-3.935185753613859,0
7.260177775645456,0.10888822898655447,0
0.6562862539920042,4.436442871884342,1
-3.0288768998969315,7.236431974070655,1
2.8853257871244127,-3.2063203348084377,0
-2.162206610097827,-6.281933772159406,0
1.538621148082016,-0.888885855691025,0
1.5635192829985716,-8.508529910373568,0
-2.6195532987959,-4.910557777565728,0
2.4649374091464216,-3.0090486844346698,0
2.351691193036415,-2.665367275589674,0
8.130467790144928,0.25799358310451637,0
4.5792293332379606,-0.566822542163954,0
4.614292609716416,-3.8649989164298533,0
-0.20987822662964742,-2.325210831922111,0
9.343122101180729,-5.943044198318267,0
10.35126297259515,-6.871470595060458,0
3.679994798871213,-3.109229200583061,0
1.2743241771660838,-0.8542616479495373,0
-4.15233646928876,0.40528100686673074,1
-2.085526707661768,2.8568936550448045,1
-5.027416466554596,2.362367994322849,1
4.3205786125833425,-0.5412149496088734,0
-6.614082014715291,8.661543275967395,1
2.334943388167787,-3.605355629730748,0
2.4692743445805467,-8.378325838240187,0
5.881838001823293,10.62243351258817,1
4.120446510814241,-5.015315940616592,0
-9.94537489090864,6.820100196473309,1
-0.7373624173219752,-1.95714890501855,0
5.82492054634438,-2.95188765354653,0
3.8115974270062356,0.11861275156337878,0
1.2347889828045675,8.146331915838513,1
-2.4445861290368764,-2.9015537749879625,0
-1.0111785929896568,-6.014433602992305,0
4.68212175172983,4.017697112676361,1
-0.04678526547628913,-4.620546217248581,0
-13.725935109503649,-4.168402049589288,1
-1.1556233284595625,-9.495701820228042,0
12.472501106130256,2.0775867998371633,0
2.722100805499719,-0.7499975294805737,0
3.6876843202306464,-1.5043937726437304,0
-0.8098519989962872,7.02492746588265,1
5.48998710994745,-0.054736660090962334,0
10.1123700556212,-0.41012149824857824,0
-2.528931430093941,0.6347870421158898,1
1.5044002491256263,-5.962031283162943,0
2.437413062856659,10.573393061375194,1
4.7503333639754395,3.32034537076993,0
2.402012509034556,-4.989238143016354,0
-4.982291174204641,0.8155633438932133,1
-2.1409893928599737,-7.233260407000863,0
-1.752967767361269,2.2534095689766827,1
2.9015110947659672,-4.16380733462905,0
-0.2295780775787628,2.0738381005837074,1
-6.3413121599244695,-3.8621736328157974,0
-0.06595099569259341,-4.546059140371037,0
-1.6396871520310672,12.478917055595034,1
-7.536123678313293,7.123288416182377,1
1.7083268933820652,-6.120092367275878,0
3.392949336825144,0.2144998115874166,0
6.026686341950134,3.302468245870234,0
0.9816191716366396,-1.532215835027166,0
5.84458784510069,-1.9601991051959569,0
-7.000917483789879,-9.47936311756571,0
-6.17999783372515,4.014825216975641,1
-1.8161148484136014,-3.8600363213287743,0
-2.1678486538841057,4.147217579929056,1
3.166599778650532,0.8100213515654492,0
-2.9989773616520403,-1.952763582944608,0
-0.6616502468832731,-4.473208202743278,0
-0.5525873868300291,-4.733895606451648,0
1.8290324001601816,2.3908457602114783,1
5.586054500829959,1.3023861541888948,0
1.1438114498857646,-4.178626610610271,0
-0.23757617986248314,-5.112622890875444,0
-8.521432985035883,-1.3257824797979443,1
-2.5188220460423123,3.057136539783823,1
-4.808570614387412,14.067422133281129,1
-2.3996449128588795,-0.3516082383622249,0
-2.8342727084127786,3.889114468701979,1
-1.0689599216313166,-4.896362956458204,0
-9.16739789727863,2.8695918988243,1
3.2490494084486308,1.7136075569925222,0
-1.0762175324334708,-1.5960658444709699,0
3.8875657831645234,-0.5052562231379643,0
5.622647360301799,-0.4952362850000442,0
-0.676634390532781,1.8542738121060172,1
6.958704885600499,5.883708023472973,1
-0.24118397600588848,-1.8686576561031487,0
-6.041592497002942,3.460383383443798,1
-8.91900715727172,8.526095084348134,1
4.215661733648412,-3.7298049099410937,0
6.154461222080471,2.740906716040048,0
2.3384552526036066,-1.3346283349190635,0
2.7632785042885324,-7.083885469082416,0
0.3142662918585696,-3.3993789325836206,0
-1.4402743963989835,-3.4445751227030064,0
-3.1885043589800075,6.442229463409515,1
-7.164343329865282,2.043312667588075,1
-5.653445607256149,6.607519121818417,1
2.1390036398362984,-7.023449362338966,0
1.673337094295029,-3.4793215847375487,0
1.1343879446868914,-6.642126555369257,0
6.154802913155026,-9.98704766179417,0
-4.03787146583197,-5.4098920522192575,0
1.896268557971466,-2.462571842251741,0
-0.9219981616145259,-3.2076587975040094,0
-6.842220286509102,-1.1427102263362474,1
-6.514479455602213,-9.16018708587458,0
3.129599043852777,-6.195330490057737,0
7.285561455531821,7.088324073173094,1
4.428458735732106,-5.678935897694362,0
10.608030787336078,-11.762217850377947,0
-4.415002062581298,4.166095631988898,1
3.7734756714296127,-3.625704450026912,0
-3.9282564568097866,-1.0769515293357854,0
-0.43489127800042265,-2.3472128959278225,0
8.289978006765097,-3.4181557771298667,0
7.3323362277000275,2.0296558692906084,0
5.095947081373712,-7.474558851157543,0
5.139955864979115,4.963015130439513,1
-3.330159028527657,4.239689379789343,1
-7.39956194648766,-2.3731412602669586,1
5.835501967101729,-0.9098663566118417,0
-1.3211556881862503,7.022792810155687,1
-9.767439952333959,-0.8882291618450032,1
-0.33017435655948624,-3.9837065342473936,0
6.870740854691087,-4.5503352164798265,0
-4.487640913787104,-12.36124536019423,0
5.553747331696477,-1.6466034222045622,0
-1.6378036165407397,-1.0660893417190285,0
5.966291962964483,8.064309795807931,1
-8.6622970533007,-2.3146053568685416,1
-5.675820097682388,-1.1183186258855595,1
-0.45529463286045935,-8.593435076901489,0
1.843324788958429,-2.245920020844262,0
3.9024410482661005,0.15149009295558327,0
-8.581062468341997,3.0731848663636283,1
-6.700312010644181,-6.157436264233126,0
-1.5839181789955858,-1.4255015180766635,0
-8.767345466553664,-0.7389948192765511,1
-0.4449801514237124,-0.6405931217555461,0
-8.439839669724247,0.7195387316932977,1
3.097630040895845,-6.732979348362507,0
-5.377774104938256,3.9367043071100833,1
7.899881326121881,-0.8318525394174124,0
-2.2478649786405174,0.9911073592389388,1
6.7817088890677715,-4.2501674267021015,0
-2.420130594467032,-2.551372869838089,0
-7.083510047834688,4.263938340010276,1
1.3056876347574053,-10.086374838095583,0
-0.05675504693463074,8.31126873003494,1
1.3770497480285628,8.019950019637998,1
-2.8006958306509153,4.830927841892553,1
6.574627148152014,-0.36365000606931813,0
-2.0556918395681083,5.499902168318881,1
2.700356614914283,4.770019608199715,1
2.065495145235695,-0.39827696992459183,0
-0.4437132518786823,-1.7739349817562078,0
2.001357185098567,-0.8866263840467837,0
1.266830146250313,-3.9634985001470913,0
-4.258185040696526,2.92074605788043,1
1.942367650244135,-2.149764603712014,0
6.884469517541354,-4.105381011318998,0
2.1866795799502246,2.2885533665042255,1
0.26742206097994553,6.330924677464344,1
8.136328473753684,-5.753935318801241,0
-11.375486625941054,-2.4459216000563035,1
-4.9146769529960705,-2.185494735660952,0
9.09762104325656,13.482936357549956,1
-4.740878595859504,1.1212973947517564,1
1.00852900713485,1.7287803887114486,1
-6.852400063841654,6.178968007692767,1
4.509732611756865,-2.4001885109795036,0
6.153805466941743,-7.20944203297658,0
-8.466342417306766,1.3242291838367894,1
2.156231875256264,-0.8191084586238189,0
5.536754987227511,-3.2874500215504625,0
6.021907910836072,3.9404801918960657,0
9.314232504283702,-8.864575503820184,0
-2.4317081294887517,-4.531002970199377,0
3.8847761038679285,7.865164855389132,1
-1.8601743605224739,2.9969830530857,1
7.218094963046355,1.6311769514994743,0
3.5072875649168074,-9.916254201633489,0
7.829229448797445,-1.493831897849463,0
13.34875936790181,-4.254188936068257,0
2.372852457058963,4.127741515673411,1
-12.50766770362722,8.88700626184255,1
3.7154981715159896,-7.472228000394573,0
1.848732672124447,1.819785702251953,0
-0.6718009845895898,-2.9802672082656327,0
-0.3401088090210091,4.306657588374032,1
4.1043915687773405,0.04243613228602708,0
1.1432565580780358,-0.6351905691374842,0
-4.864878348775642,-0.2864317869844127,1
-3.6729014966842337,-4.977671993227955,0
-12.09520525339345,-2.0441775139630893,1
3.9273623450178263,6.115589766156498,1
2.23089849661911,-6.4775539702725595,0
-0.7735654976062527,-5.774428321056163,0
9.54706119662956,-1.93629845831771,0
-2.471425913337887,4.614213616979786,1
-0.19547518537237474,5.3582052506336195,1
-5.615637850542827,0.44510273346265256,1
2.5363856540788214,-13.089473213985395,0
-3.413270827271693,-3.0691420696032763,0
0.2761741819809769,-1.5506945254087403,0
1.4802810424577364,-1.1723898645544863,0
5.737055597470486,10.553556843575267,1
-7.502797533085044,0.12346095663166455,1
5.431704950941684,-3.514621415571844,0
1.399217355127541,-1.8991184727918318,0
-5.017137324128792,-5.083818414515978,0
-12.354704454493268,0.8299854987749173,1
1.1590987209584358,-4.759185976546217,0
-1.3991258794428043,-7.211225407442968,0
2.662661050027115,-2.0029555912406964,0
3.8529504686393503,-1.6106044683682446,0
-4.9384992472675275,-2.679596836391378,0
7.540505872345893,10.480364142583092,1
-7.535132640732632,4.528593994454323,1
-5.54133759735972,-3.7994185648626755,0
1.0449015125446757,2.4466947164615855,1
-3.6410092611123517,3.05074265705301,1
5.921115350952095,3.6423816847369412,0
-4.831126251986245,-2.2234823218435187,0
4.3762274307136,7.756951029785133,1
-6.3547308173456045,1.513809452046254,1
3.6714939337345385,-6.982521012246222,0
5.094407278555597,10.574278594602307,1
3.3191395348599153,2.8284494250645387,1
-3.756187339313182,-2.4517328295410694,0
-3.2361795478516338,-4.422101517294252,0
-1.210716230656309,1.5459805705348462,1
-4.287978927598823,-1.7370064286963005,0
1.5947029520997464,-10.583821282814762,0
4.7463658040185095,1.0652108190612444,0
1.1335255908930464,5.781777430236318,1
4.69072396576991,3.0364159940486752,0
1.3982007520390098,-0.04885091278743832,0
-2.9044861873008676,-4.803824469907337,0
1.9366006634497683,1.9705121741951006,1
0.7057193324930139,-6.720008875001705,0
-13.276052824909977,0.2779849746551558,1
-9.169509082926156,1.5895523428672194,1
9.74320961258768,1.656124192489599,0
-2.1826429585587497,-5.229175037308282,0
-2.8834066061164565,-0.18451064506127238,1
5.364581152162043,0.7012415874186309,0
-1.4585887702670401,3.3653188338133058,1
7.380238257048475,1.5676914999237694,0
0.9561442662011925,-8.29976602507739,0
-6.808943210596459,-7.449084824473477,0
-0.9564107797713045,-4.1689369307194015,0
-2.480231952327313,-4.232367582359592,0
-3.7908776420822403,-9.270649381948235,0
1.0999654462469135,3.5007703006648727,1
0.3485733037210913,1.8244019192561627,1
2.325397414548147,2.1259393659958477,0
4.232554060035911,5.9535455212663715,1
7.89167764808269,-9.628798174936136,0
2.3358565052621505,-6.050352565839102,0
7.0307744514782655,0.3302901104990524,0
1.3816596810662678,0.5860943808821382,0
1.051882745073127,8.236775141189694,1
6.198202586778292,8.022336605952674,1
-0.9734805851085475,-10.623652394650684,0
3.7364743454733644,-5.582385206042929,0
-1.810240607875463,-0.31063913598178555,0
0.010133606282489048,3.2188680263311333,1
-4.616992140836565,3.132642543642783,1
-0.9513599232497384,13.010661982036037,1
-7.950845112825969,0.6374613845129941,1
3.074252044951119,-2.05602892804025,0
-2.869069040201295,6.622751289478035,1
4.204824601332434,-3.9939152435863168,0
-7.414609203827641,2.942174261233475,1
1.613883422426893,2.8546791047885502,1
-0.6560177693652889,4.293865151410748,1
8.001858070385717,7.6522772369408045,1
-4.094587457259152,12.498007772005309,1
3.290896522458941,-7.132494088049375,0
2.1866136882840284,1.1475394873429638,0
-0.5829380821666631,-1.016800192468385,0
3.511030495478691,3.5306188861951817,1
-2.933377635529535,-2.6792226615325077,0
-2.8750133290925812,-0.8739123702064234,0
4.432229487647298,6.012717343124441,1
-1.0714459986241691,5.494643447564551,1
2.208469522819459,0.6652222683374299,0
9.337657940313559,1.6455761399903845,0
-0.6769649748697302,4.178504743429039,1
-6.154263800188533,-1.0967421820424434,1
1.3088287975637771,3.5968568373530814,1
1.205311640990586,-6.445261980337432,0
-4.424769247478343,-2.1550341988055637,0
1.2078697950960005,-6.484622273308952,0
7.04546745594668,1.5645402219950488,0
1.4286173645110818,-0.8658131912743512,0
-7.216613502705766,0.4540565663156834,1
3.7411701180424535,-0.7663281298708045,0
5.345790679409071,-0.3116248752261331,0
3.4801305866574452,-0.5536360931188592,0
1.8967360940552584,4.340628690207224,1
-5.402072476772432,3.236584835951067,1
5.271551496010506,10.951938813872246,1
0.35575905927815654,-10.496031275898424,0
-8.904183493005371,-4.435781500952743,0
6.412110497260245,10.983765600679956,1
-2.0322660938588264,0.2662587013498653,1
-12.906214848225781,3.256838534097058,1
0.6720729191884687,-1.250154425880531,0
-4.817844250096098,-1.762023703437208,0
-6.726174716689831,-4.303796174236366,0
-6.35312310403795,-5.084687151650911,0
-5.775726804192321,2.8853307193004643,1
-5.749139915086348,-0.26151750518858097,1
-5.459777006478626,-5.263693738181905,0
-5.460566427071116,4.8880679779020255,1
-0.9127203032477726,-3.735853873953095,0
-5.02058071380389,-6.72166609483765,0
-3.591799879381093,-7.1828294622772795,0
-2.1731087424859883,-3.539099738234923,0
-3.8961215091837613,6.191132122585124,1
-1.2201328657552415,-0.9104196567308315,0
6.409902307305781,-6.793701685181399,0
-2.4351850812578926,-7.746162717350719,0
0.3513691829733085,3.035719289127323,1
-12.124503610996095,4.299956776362112,1
1.5551923943022268,0.18242482438370802,0
-6.209231549036973,3.8597176599151464,1
8.41446018416841,-2.0374439747415902,0
-1.5872611094100382,0.11373262511429144,0
-1.9972853969430346,-0.8908215039396623,0
5.142479902342721,-0.3315614511329884,0
1.4502457994977813,10.165929583554366,1
7.3215344893469005,-5.2334058077153065,0
8.721576249315333,6.884491315065905,1
7.471935011103983,-3.1274822986602913,0
1.0577722046081441,-1.9581093679119461,0
0.6051551511363017,8.758886941695042,1
0.7002910707759611,-8.599619862521301,0
-1.8655478274257105,-3.272657095096373,0
8.949087894787539,-4.065571296214971,0
-2.0359238884868853,-1.8629267614545044,0
7.998032587493864,4.801894898724787,0
2.8398862260113296,1.1644741697136851,0
1.0754052814813542,0.3807415953822393,0
10.276488287482978,-6.335334128068286,0
-13.827241947763394,2.215104998206678,1
7.013630192457356,0.9277661914096281,0
-9.900421778745047,3.7290919682456183,1
-5.324424502659701,-6.418134566832815,0
-4.888869678679427,-8.04327524050764,0
1.016689286310106,-3.239192777074588,0
-6.652471383728487,11.899393020128512,1
-2.656915389941821,0.25860068445695805,1
7.770149851601904,3.3874644436218353,0
9.54227890579147,-3.480566741470314,0
5.237141483647071,2.452691629444957,0
4.975186175587639,4.221865924775468,1
-3.859819839962138,14.117134514549011,1
-11.303311459004357,-4.321180730903606,1
3.4056524880209373,1.4532385557962209,0
0.6695606334271305,3.57780520566086,1
-4.213877593486555,4.199569716619587,1
-0.6459624188956294,7.004796388645504,1
-1.5231066246299894,2.339030143080433,1
3.187323552459061,4.525898252834778,1
0.18686227154370022,-1.4325915506124887,0
-3.8750479078291136,2.4308261880225737,1
-9.486585065469828,1.544552557052445,1
1.9164726657349398,9.370082222089195,1
-3.3032842345311413,0.9385910380200719,1
0.7953140098598563,-5.530257831307553,0
-0.027536350237681684,-6.7077796919451425,0
4.814823179165356,2.9536508560597325,0
2.157847311931656,-3.184804084280563,0
7.0938235874969235,-5.4240075564482195,0
0.25009777970891484,-5.8459613457445725,0
-0.9160436306285645,6.355275798275174,1
2.362039383156831,-4.6051196630440385,0
-2.610364563208159,-1.8973876842450297,0
-4.171498594025182,1.362944033862481,1
10.91910614224158,-2.7971479431954775,0
9.649081536762026,-0.018080626559136108,0
1.6108449199183492,1.3043187633528106,0
-8.481762988865023,2.273462655275206,1
-12.16019150673224,1.0461108557835024,1
0.813937219732944,-7.6745745238081735,0
0.3238545544150622,-1.4644109691864204,0
-0.7684359360222561,-0.717856747110986,0
-2.9452903723147603,0.37849786372012517,1
4.328315527857185,-1.1947664238389666,0
-0.2512591940422184,3.2458002043467546,1
11.347964560229805,-0.9640269844241877,0
-8.51136764794959,-4.4834376775823594,0
3.0122183166683842,7.563121365214007,1
-4.728526545008713,-0.21709911373773524,1
0.09643044799359576,-3.8441054573203863,0
7.67616670269612,5.82037811104124,1
1.72076669785041,-2.099522340913897,0
4.781135869145999,2.5696799756734605,0
-2.1852072396262816,4.857341258741331,1
1.8461642383492918,-8.303460206970247,0
-4.961131435401085,-6.646948008082677,0
5.1560025419139315,-3.510742697477255,0
3.1358595874093953,10.859364056322523,1
3.970673453303352,-2.0948455524104403,0
-3.7183814390968175,-1.5317373433779276,0
-5.138808442702101,-5.72241008021547,0
-4.024823410107082,2.6610490034943135,1
-2.6042901770489775,-1.1264194376359415,0
2.3459325594326037,3.6361871741768366,1
-9.646552611984388,-8.616663642274542,0
-1.9301598125507138,-5.574077447725088,0
4.272679142688399,-2.319244078542431,0
8.988061415336048,-2.439586899637106,0
1.5431135085428047,-3.335301062999015,0
2.437985016540548,2.548003573603332,1
4.4387511406203135,-0.6714038548168083,0
6.351734881039814,1.4981550858857637,0
-3.21575927008808,-3.1800369609951415,0
3.644112814160713,6.3212994192310825,1
-5.610312334868798,3.75490493222719,1
-7.431779972248212,-3.0874163561186005,0
2.4486685399085246,-4.237563484667444,0
7.328769987826126,3.042899661736105,0
-5.9076153565739995,3.277328139657334,1
-6.601842082886034,0.01849825497168459,1
4.38659849752521,3.5464925063825223,1
-0.43175736748603094,-1.7214490716825679,0
-5.7890008372400015,0.9129662494199199,1
4.02244051898864,10.323631723456192,1
-2.2806631807681037,4.233321812532516,1
3.8223803636340454,-2.382456585890104,0
3.60483015060829,-4.081770947681576,0
1.2851049386678357,-1.0564674765623063,0
2.217748845206338,2.6158415176014915,1
-2.643610673963439,-0.048366608241603534,1
-0.6431642820346818,-5.4473052851355055,0
-1.8489034683227337,-2.8952443734382753,0
-5.635529188938813,-4.019119129548965,0
-1.2912843107715575,0.2751205437437987,0
-6.218377343807865,6.001496570248079,1
3.0667388308594923,-0.4260007864812362,0
-6.0946217210981315,-1.0627412594930508,1
-1.36629048950477,-5.402390252950817,0
-5.808778540194975,3.8322896237244435,1
-1.6199952954262993,4.42784915274415,1
-0.06584882955002624,3.758397886955389,1
3.5916339432052906,2.3332956312373394,0
5.913113648948442,0.5016421180905986,0
-7.473677136976308,-6.676075639712638,0
-3.263996043556304,3.7097388049420625,1
-2.000276989658349,1.0265398691222414,1
2.6783847890347783,0.8220143063820334,0
-11.4556392050942,-5.934565118434084,0
8.829575934906108,1.6303002394669928,0
-13.498334332662301,0.3486059803977903,1
9.013178198800404,1.3689814661281596,0
0.22198052946942548,-9.141810459390992,0
-1.3544089714237946,-8.21610958268832,0
-6.112281910829961,-7.255881524156162,0
8.697200119080408,3.640184213333933,0
7.0049138025696305,-6.617343033956201,0
0.9538264828067098,-5.040468176155755,0
-4.505597935337086,2.3472159781533395,1
0.8940162670558273,1.4311501967764173,0
-6.280625368574969,0.6379586251677943,1
1.738530792066452,-3.3759993421563737,0
-1.3596784688793013,-8.226470508041823,0
-10.778579321001423,10.041599387199227,1
1.0241812064171705,-1.7945859743306325,0
3.9911744245704597,-4.350551797267442,0
0.5507745315195016,5.531253839867371,1
-5.510327647119723,-2.4600085853435907,0
-6.90381458901798,4.17610472804569,1
1.0268777831934484,5.858445359253141,1
4.2141187452864575,-1.3070869053261651,0
2.053900594198082,2.107346943235348,1
3.6672826644732486,7.332079334683291,1
-5.45239645103703,-9.381597250296116,0
-5.256125151988509,2.363908141794343,1
2.0687933514630372,-2.844063461804393,0
-1.3588606267555214,-4.171484884813813,0
-0.5354712219695887,-3.4686374806520615,0
8.184043626306005,6.6141918386737055,1
3.61894369961695,0.15624819894498992,0
5.6959937108471745,0.49369351424044605,0
0.8058806681710515,-8.639895117999782,0
1.3033859647903445,-6.455877057136858,0
-2.0141464686768136,0.8448275911582439,1
-4.493462854243236,2.39357395898399,1
5.2586527531432425,-4.419055089296095,0
0.5869580908024142,-6.232309876810027,0
-5.834618790000976,1.5501746522352096,1
3.567182823528867,-7.546178512588383,0
10.24328902255683,-2.4843829656953815,0
1.03700903869303,-2.670586695401992,0
-1.4219724252570864,7.591732916023086,1
7.527356470906128,-8.252205378682284,0
-2.8183217172339776,14.753203186262326,1
-2.1650929603190745,2.1134064373622143,1
5.681932635511171,4.266254826889055,1
-14.087778855749297,1.669820065292327,1
8.746540869899807,0.1469882331308764,0
-5.205903191280238,-5.110568462362801,0
-0.995344726966742,3.3761054800235284,1
14.448181831573475,-1.4489431220597626,0
2.809839614860224,-7.722909145993672,0
-8.424775028727524,-2.484550350934964,1
2.2271903737784116,-0.4316291023460844,0
0.26630148503249396,-1.3724564150124372,0
-0.1387068396079889,-1.4691838777649155,0
-6.748208336747989,-7.45752507838559,0
6.797007167094366,-4.116109813006161,0
-1.202728167022657,5.949748622458967,1
-1.3481133948748827,4.387417645963819,1
-4.440166740644649,7.776934461537338,1
1.1350840411637682,-0.13421609410734978,0
-0.8240758188868246,3.825214042651602,1
1.1811480904254283,-15.986766375655986,0
-2.240191750778735,1.6098921593716353,1
-4.841036449615447,-2.5192199262842823,0
-1.9400450429565441,7.974883978218042,1
2.989055023185699,1.645220324844382,0
-5.828932167391123,-3.423451554406478,0
4.251306214985579,3.3005297738201334,1
-7.102606748405824,6.997033971695577,1
-4.303212797816075,1.7915404076635224,1
13.667528569959238,-2.0918896755145986,0
0.8376677274985035,-2.79395169322213,0
0.8762694822243415,7.125631293035504,1
-0.9727164958541935,-1.4715355194054336,0
5.51775072467271,-6.316153795583181,0
0.415590132921543,-3.638469708713497,0
-1.1898910159116973,-4.436731655515969,0
-7.144061883560271,-11.042500317370296,0
-2.263616223096378,1.1397403253132001,1
4.066197845229787,-6.677347747396391,0
0.7615174831206578,2.7962742511174636,1
1.8009915190167858,1.2887538737229205,0
-10.811645677904416,-0.5979707683064917,1
-0.41139283569339313,2.726911107042695,1
6.937468510951758,-1.2956576499687713,0
-1.7247706853621523,0.6526521198028552,1
0.1089081954988959,2.1623242727758827,1
2.6454048178706064,-0.8805779685094364,0
2.4961999145140705,-1.0938648413897596,0
-7.2522455884973205,-5.781096727725168,0
-11.6748946441198,8.313541360560155,1
6.426273811482959,5.173517116885233,1
-1.0819347564480615,4.883385392170444,1
4.488932745122554,-7.270867220614244,0
-3.9311663203581224,2.6874229995439296,1
-2.4454562023175024,-3.536197077544903,0
4.118084060507492,-4.141554577313605,0
12.408011642944718,7.971361895571424,1
-1.067303364890823,6.248032477287133,1
0.9326703030018735,-2.079161499034467,0
9.890340040548612,1.9523510888015072,0
-4.472488608687196,2.3002962792317154,1
8.387269277414442,0.011762136327801587,0
1.0478480636429235,-1.498653050525936,0
1.7598723539625833,-4.888951203845226,0
-3.977613141535656,-1.7117305114117447,0
0.8384180105203207,5.562169560567386,1
-0.735825332074602,4.137232804176882,1
